User-ID,Location,Age
184684, usa,24
184777, usa,32
184789, canada,34
184845, italy,23
184890, usa,32
184904, usa,22
184918, canada,35
184990, portugal,27
185011, usa,42
185087, usa,41
185123, ireland,31
185140, malaysia,29
185147, usa,33
185154, usa,50
185176, usa,37
185233, usa,31
185252, usa,39
185254, usa,30
185275, usa,32
185288, canada,36
185296, usa,51
185308, united kingdom,33
185351, usa,34
185384, usa,37
185402, usa,29
185448, usa,31
185450, usa,35
185468, usa,40
185497, usa,26
185514, new zealand,32
185519, usa,40
185521, new zealand,34
185538, united kingdom,28
185580, usa,37
185634, usa,37
185664, canada,36
185671, usa,38
185677, usa,37
185722, usa,24
185731, united kingdom,23
185771, usa,39
185788, usa,59
186032, usa,36
186039, iran,24
186115,Global,38
186238,Global,38
186312, usa,37
186334, usa,30
186446, usa,47
186527, usa,37
186547, usa,55
186570, usa,28
186623, austria,24
186697, usa,12
186762, usa,18
186784, usa,17
186807, usa,37
186821, usa,37
186832, united kingdom,33
186837, usa,39
186848, usa,31
186890, usa,33
186899, usa,24
186969, usa,24
187008, usa,57
187029, usa,55
187031, usa,50
187043, usa,50
187065,Global,38
187145, usa,65
187170, usa,33
187232, usa,83
187239, usa,37
187244, usa,37
187256, usa,37
187266, usa,66
187333, spain,33
187378, netherlands,32
187410, usa,100
187425, usa,12
187463, usa,56
187487, usa,32
187517, usa,28
187520, united kingdom,29
187574, usa,37
187584,Global,38
187606, usa,53
187613, usa,19
187624, usa,34
187747, usa,22
187761, usa,37
187762, usa,24
187763, usa,33
187801, spain,47
187810, spain,45
187822, usa,37
187830, usa,26
187835, usa,50
187863, usa,33
187904, usa,35
187918, usa,37
187922, usa,34
187931, usa,37
187981, australia,23
187990, usa,34
188010, canada,36
188022, usa,37
188027, usa,44
188038, canada,36
188106, usa,41
188171, usa,37
188273, usa,22
188280, usa,53
188369, hong kong,25
188379, usa,51
188396,Global,19
188483, usa,37
188484, united kingdom,24
188490, usa,37
188513, usa,44
188518, usa,33
188529, united kingdom,33
188583, canada,22
188589, malaysia,20
188593, usa,26
188658, france,23
188659, usa,61
188668, usa,65
188676, usa,38
188696,Global,38
188796, canada,36
188799, usa,23
188878, usa,37
188912, new zealand,34
188951, usa,24
189005, usa,37
189066, canada,70
189080, usa,28
189104, usa,26
189115, usa,28
189139, canada,40
189151, usa,60
189227, germany,36
189235, usa,37
189320, usa,39
189334, canada,49
189392, usa,26
189403, canada,33
189463, usa,64
189474, usa,41
189516, usa,37
189536, portugal,20
189541, usa,37
189558, usa,55
189655, usa,37
189665, usa,37
189666, netherlands,35
189678, usa,43
189686, usa,51
189691, usa,54
189747, canada,33
189789, usa,1
189813, canada,36
189835, usa,37
189848, united kingdom,36
189855, usa,33
189891, usa,37
189973, usa,37
190033, usa,37
190080, usa,29
190185,Global,38
190289, usa,29
190292, united kingdom,29
190309, usa,37
190318, usa,62
190335, usa,37
190347, usa,45
190350, usa,34
190374, canada,38
190409, usa,51
190422, usa,35
190448, usa,39
190459, usa,40
190479, canada,36
190521, usa,41
190533, canada,33
190688,Global,38
190708, usa,43
190741, usa,52
190789, usa,37
190807, usa,43
190814, usa,28
190831, canada,36
190844, usa,37
190885, usa,38
190917, usa,37
190923, usa,45
190925, usa,51
190939, usa,31
190955, canada,29
190981, usa,58
191014, usa,37
191072, usa,46
191093, usa,37
191126, usa,37
191165, usa,36
191166, usa,21
191188, usa,80
191430, usa,37
191523, usa,41
191548, usa,44
191560, usa,59
191575, canada,30
191610, usa,37
191638,Global,44
191671, usa,30
191694, usa,62
191707, germany,26
191716, canada,49
191720, germany,37
191740, usa,37
191761, usa,50
191795, usa,37
191803, usa,37
191841, usa,33
191865, usa,3
191875, usa,25
191881, canada,36
191883, usa,27
191913, usa,54
191915, usa,37
191968, usa,29
192093, usa,46
192095, usa,50
192119, usa,39
192121, usa,37
192158, usa,37
192176, usa,58
192185, usa,52
192191, canada,36
192203, usa,64
192211, usa,45
192244, usa,26
192245,Global,38
192308, usa,53
192353, usa,26
192354, usa,27
192387, usa,70
192428, usa,34
192453, usa,37
192460, malaysia,28
192462, usa,37
192479, usa,43
192492, usa,37
192665, usa,47
192696, usa,37
192710, usa,53
192727, usa,50
192733, usa,59
192844, usa,37
192845, usa,43
192914, canada,36
193106, usa,37
193131, ireland,28
193156, usa,37
193248, usa,32
193294,Global,38
193335, usa,37
193337, usa,37
193344, usa,33
193350, usa,37
193352, usa,37
193412, usa,36
193428, usa,37
193448, usa,53
193458, canada,40
193469, usa,29
193470, usa,37
193499, usa,41
193529, usa,51
193560, united kingdom,37
193610,Global,38
193612, usa,30
193676, usa,27
193695,Global,1
193723, usa,50
193738, usa,37
193740, usa,17
193746, usa,37
193750, usa,49
193768, usa,53
193769, usa,59
193778, usa,37
193798, usa,33
193817, usa,37
193819, usa,37
193898, usa,37
193904, usa,37
193966, usa,35
194027, canada,63
194172,Global,54
194202, usa,40
194205, canada,42
194229, usa,40
194243, usa,37
194273, usa,51
194287, usa,23
194358, austria,26
194457, usa,54
194463,Global,52
194513, canada,57
194514, italy,36
194519, france,28
194534, usa,40
194556, usa,37
194600, canada,51
194605, usa,41
194606, usa,63
194614, usa,33
194636,Global,38
194637, usa,35
194639, usa,57
194646, united kingdom,50
194669, usa,46
194676, usa,37
194699, usa,37
194722, usa,37
194735, canada,60
194739, canada,36
194803, usa,44
194877, usa,30
194974, sweden,28
194992, usa,34
195008, canada,29
195041, usa,51
195049, usa,41
195079, usa,43
195100, usa,52
195101, usa,55
195116, united kingdom,27
195128, canada,31
195182, usa,47
195247, united kingdom,18
195374, usa,51
195386, usa,53
195441, usa,57
195469, usa,39
195572, usa,31
195694, usa,29
195714, spain,37
195770, canada,31
195904, usa,36
195943, usa,17
195965, usa,37
196018, usa,27
196031, united kingdom,33
196047, usa,55
196050, usa,68
196052, usa,36
196053, usa,35
196054, usa,38
196077, usa,28
196085, usa,47
196099, usa,37
196106, usa,34
196108, usa,34
196113, usa,37
196129, usa,26
196137, usa,36
196146, united kingdom,38
196148, canada,26
196149, united kingdom,29
196160, usa,22
196187, canada,36
196191, poland,18
196204, usa,25
196228, usa,40
196253, usa,34
196282, usa,25
196317, usa,60
196457, usa,37
196466, usa,30
196475, usa,37
196492, canada,36
196493, germany,26
196502, usa,38
196527, italy,61
196598, usa,49
196621, usa,58
196656, portugal,26
196723, usa,51
196738, usa,39
196773, usa,39
196775, canada,36
196857, usa,31
196886, usa,30
196891, usa,63
196930, usa,37
196985, usa,37
197000, usa,37
197012, usa,33
197130, usa,39
197206, usa,37
197293, canada,26
197364, usa,30
197405, canada,36
197410, sweden,31
197424, usa,42
197425, united kingdom,43
197502, usa,26
197548, usa,52
197550, romania,40
197609, usa,33
197659, usa,49
197664, usa,37
197687, usa,37
197688, usa,37
197727, canada,16
197728, germany,29
197775, romania,21
197828, usa,61
197866, usa,30
197882,Global,35
197913, usa,22
197939, usa,37
197942, usa,37
197997, usa,29
198011, usa,37
198012, usa,34
198045, usa,23
198046, usa,51
198114, usa,34
198177, canada,31
198213, usa,19
198214, usa,16
198216, usa,19
198243,Global,30
198290, usa,49
198302, usa,37
198331, usa,43
198355, canada,36
198412, usa,17
198483, usa,37
198506, usa,49
198507, usa,58
198557, usa,24
198564, usa,42
198621, usa,42
198625, usa,30
198692, usa,51
198699, usa,49
198711, usa,62
198726, usa,46
198767, usa,65
198776, usa,35
198781, usa,43
198790, usa,37
198840, usa,24
198887, usa,37
198930, usa,21
198937,Global,23
198982, united kingdom,34
198983, usa,29
198996, usa,62
199016, usa,37
199025, usa,37
199041, usa,37
199092, netherlands,50
199095, usa,58
199106, usa,40
199178, united kingdom,57
199209, usa,32
199353,Global,38
199357, usa,37
199359, usa,37
199390, usa,26
199416,Global,65
199494, usa,57
199515, usa,44
199616, usa,37
199640, usa,37
199772, usa,37
199800, usa,37
199857, canada,66
199871, usa,37
199901, usa,35
199966, usa,37
199981, usa,37
200000, usa,37
200009,Global,30
200196, usa,56
200206, usa,37
200213, usa,37
200226, canada,39
200234, canada,53
200245, usa,37
200246, canada,36
200248, usa,21
200250, canada,36
200252, usa,32
200315, usa,39
200323, usa,19
200382, canada,60
200402, usa,35
200422, usa,29
200493, usa,56
200508, usa,37
200557, australia,26
200568, usa,48
200583, canada,44
200585, brazil,18
200607, canada,36
200643, usa,21
200674, usa,58
200772,Global,28
200814, switzerland,31
200891, usa,37
200978, netherlands,41
200993, portugal,25
201017, usa,36
201036, usa,37
201042, usa,34
201058, usa,37
201066, usa,37
201141, canada,27
201290, portugal,35
201323, usa,20
201349, usa,15
201353, canada,19
201404, usa,28
201447, usa,40
201475, usa,35
201521, usa,37
201526, canada,25
201548, germany,29
201557, canada,36
201568, canada,36
201575, usa,31
201576, usa,37
201593, usa,36
201636, usa,48
201641, canada,19
201673, usa,19
201674, usa,28
201677, usa,29
201684, usa,24
201697, canada,29
201724, usa,45
201725, ireland,28
201751,Global,38
201760, usa,29
201768, canada,47
201776, canada,22
201783, usa,25
201792, usa,21
201829, usa,33
201869, usa,55
201923, usa,37
201969, canada,36
202000, usa,37
202036, usa,37
202058, usa,35
202063, usa,24
202127, usa,25
202147, usa,28
202173, germany,29
202182, usa,24
202195, usa,36
202205, usa,29
202212, canada,29
202246, usa,56
202277, usa,54
202300, usa,39
202324, usa,50
202346, usa,66
202353, usa,37
202358, portugal,52
202381, usa,53
202462, usa,32
202514, usa,31
202532, usa,37
202553, usa,39
202564, united kingdom,33
202654, usa,38
202670, usa,36
202688, usa,37
202706, usa,37
202711, usa,30
202738, usa,37
202764, spain,27
202783, usa,37
202834, usa,20
202885, usa,62
202919, usa,1
202942, usa,37
202963, usa,32
203017, usa,32
203031, italy,29
203033, usa,54
203044, usa,40
203058, usa,32
203075, usa,23
203156, usa,37
203161, usa,38
203213, usa,37
203240, usa,32
203280, australia,28
203379, usa,37
203380, united kingdom,38
203392, usa,62
203401, usa,37
203411, usa,26
203422, canada,36
203425, usa,25
203441, usa,38
203502, usa,37
203506, usa,18
203523, usa,46
203531, usa,24
203598, usa,41
203603, philippines,37
203621, usa,37
203649, usa,41
203710,Global,35
203742, mexico,64
203764, usa,48
203799, usa,54
203805, usa,37
203844, canada,40
203877, usa,37
203897, usa,44
203900, usa,30
203910, phillipines,16
203918, kuwait,17
203935,Global,27
203973, usa,37
204040, usa,37
204115, canada,30
204117, usa,37
204167, usa,30
204179, usa,37
204205, usa,36
204255, usa,18
204285, usa,23
204316, usa,64
204333, usa,32
204359,Global,40
204393, usa,23
204414, usa,42
204448, usa,37
204452, usa,38
204455, usa,56
204457, usa,55
204470, usa,60
204474, usa,37
204504, usa,41
204571, usa,37
204591, canada,30
204622, usa,24
204652, usa,37
204660, usa,63
204676, usa,37
204678, sri lanka,36
204696, usa,37
204698, usa,37
204748, usa,37
204783, usa,56
204790, canada,31
204804, usa,37
204813, usa,37
204822, usa,37
204825, germany,18
204844, usa,37
204864, usa,47
204909, usa,37
204929, usa,33
204936, usa,37
204946, united kingdom,47
204964, usa,24
204978, usa,27
205038, usa,33
205059, india,69
205085, usa,37
205145, usa,37
205166, germany,38
205188, canada,36
205196, usa,30
205197, usa,24
205260, united kingdom,19
205281, usa,37
205285, usa,37
205383, united kingdom,36
205389, usa,52
205426, usa,36
205448, italy,22
205473, canada,32
205487, usa,36
205502, usa,24
205508, usa,37
205517, usa,37
205520, usa,37
205536, usa,29
205538, canada,36
205554, usa,16
205708, germany,39
205735, usa,26
205765, usa,27
205843, united kingdom,37
205849, usa,37
205867, canada,36
205909, usa,37
205919, usa,25
205922, canada,61
205938, usa,37
205943, usa,43
205963, usa,56
205967, usa,37
205977, italy,21
205979, united kingdom,23
205980, usa,37
205992, usa,58
206013, canada,28
206016, canada,25
206045, germany,38
206058, usa,23
206074, usa,16
206107,Global,38
206109, usa,29
206171, usa,37
206177, usa,49
206202, usa,16
206204, usa,37
206219, spain,19
206249, usa,20
206272, usa,40
206300, united kingdom,34
206305, usa,37
206306, usa,45
206335, usa,35
206375, singapore,18
206393, usa,29
206423, usa,37
206438, usa,24
206534, usa,37
206563, usa,45
206567, usa,33
206573, usa,37
206610, usa,37
206635, usa,31
206657, usa,36
206675, usa,14
206691, usa,28
206709, honduras,47
206764, usa,50
206775, greece,31
206865, france,22
206877, usa,37
206891, usa,32
206903, usa,37
206944, usa,26
206959, usa,32
206967, usa,37
206972, usa,15
206979, new zealand,22
207003, usa,37
207095, usa,37
207148, usa,42
207246, usa,28
207259, usa,38
207275, united kingdom,22
207291, australia,33
207339, usa,43
207340, usa,47
207341, canada,58
207349, usa,25
207350, usa,58
207385, usa,58
207400, usa,1
207450, usa,37
207494, usa,42
207499, usa,37
207563, usa,29
207569, usa,37
207573, usa,30
207598,Global,31
207616,Global,53
207623, germany,38
207651,Global,38
207667, usa,37
207686, usa,35
207721, canada,39
207727, usa,37
207782, usa,28
207825, usa,52
207835,Global,57
207860, usa,37
207873, usa,37
207924, usa,50
207926, usa,37
207958, canada,36
207965, usa,46
207971, usa,53
208009,Global,38
208018, usa,37
208019, usa,37
208022, usa,37
208058, usa,35
208059, usa,37
208064, usa,37
208077, usa,37
208095, usa,37
208112, usa,32
208141, usa,46
208147, usa,41
208161, usa,34
208204, usa,43
208236, usa,30
208251, usa,35
208302, usa,37
208332, usa,37
208367, canada,29
208378, usa,37
208382, usa,53
208406, usa,30
208410, united kingdom,23
208415, usa,37
208451,Global,38
208468, usa,44
208480, usa,37
208492, usa,34
208506, canada,36
208513, usa,37
208555, usa,12
208566, usa,37
208568, usa,37
208570, usa,45
208584, usa,37
208591, usa,40
208600, usa,16
208605, usa,38
208620, usa,54
208622, usa,44
208624, usa,37
208641, usa,48
208645, usa,29
208665, usa,69
208668, usa,59
208671, usa,37
208683, usa,37
208684, usa,24
208697, usa,37
208700, usa,35
208715, usa,37
208741, netherlands,30
208751, usa,55
208755, usa,37
208786, usa,36
208788, usa,23
208815, usa,23
208829, canada,36
208867, usa,37
208877, usa,37
208897, usa,37
208907, usa,26
208936, usa,37
208960, usa,35
208969, canada,21
209059, usa,26
209147,Global,38
209156, usa,48
209160, canada,32
209163, usa,37
209174, canada,36
209186, usa,33
209204, usa,37
209224, usa,59
209229,Global,35
209238, usa,60
209265, usa,44
209272, usa,50
209317, usa,37
209373, usa,37
209375, usa,37
209385, usa,57
209394, usa,37
209458, usa,19
209464, canada,17
209486, usa,24
209516, united kingdom,57
209536, united kingdom,30
209548, usa,37
209563, usa,48
209625, usa,33
209631, canada,23
209684, usa,33
209756, usa,36
209765, usa,37
209817, usa,27
209875, usa,43
209907, canada,36
209974, usa,37
209985, united kingdom,45
210035, usa,24
210077, usa,55
210097, usa,54
210168, usa,26
210174, singapore,25
210223, usa,22
210261, usa,37
210276,Global,67
210311, portugal,25
210315, usa,37
210317, usa,37
210324, usa,25
210346, usa,35
210485, usa,35
210493, usa,40
210496,Global,42
210573, usa,37
210587, usa,37
210597, usa,38
210599, usa,37
210685, usa,25
210706, usa,20
210711, usa,45
210717, usa,42
210738, usa,37
210791, usa,25
210816, usa,29
210822, usa,36
210838, usa,66
210874, canada,26
210912, usa,37
210921, usa,35
210923, usa,37
210945, germany,44
210959, usa,30
211041, canada,30
211098, usa,37
211137, usa,37
211152, usa,33
211176, usa,29
211231, czech republic,21
211264, usa,38
211288, usa,36
211303, usa,43
211344, usa,32
211351, usa,42
211360, usa,37
211368, usa,36
211426, usa,24
211430, canada,28
211460, austria,33
211767, usa,34
211770, usa,23
211847, usa,27
211919, usa,38
211922, usa,37
211937, usa,1
211944,Global,42
211961, netherlands,40
212009, usa,32
212075, usa,34
212088, germany,33
212109, usa,56
212124, usa,37
212130, usa,37
212142, usa,37
212216,Global,38
212252, usa,41
212260, usa,37
212328, usa,34
212350, netherlands,44
212385, philippines,18
212411, usa,25
212413,Global,27
212427, usa,37
212439, usa,37
212467, usa,62
212539, usa,31
212568, usa,37
212578, usa,37
212607, usa,50
212628, usa,36
212631, usa,57
212645, usa,21
212697, usa,18
212719,Global,38
212740, usa,37
212789, usa,34
212797, usa,39
212802, usa,51
212804, usa,20
212835, usa,31
212847, usa,37
212849, usa,59
212853, usa,37
212859, usa,61
212888, usa,50
212923, usa,34
212965, usa,43
212984, united kingdom,33
212986, usa,39
213064, usa,37
213066, usa,37
213079, usa,37
213094, canada,34
213119, canada,20
213126, usa,37
213150, usa,103
213191, usa,37
213197, usa,33
213202, canada,38
213207, usa,37
213255, united kingdom,32
213312, usa,47
213316, united kingdom,32
213369, usa,38
213410, usa,37
213523, usa,37
213531, usa,63
213598, usa,28
213625, usa,37
213628,Global,31
213638, usa,43
213641, usa,37
213657, united kingdom,28
213664, usa,37
213707, canada,30
213708, usa,36
213760, usa,32
213831, usa,41
213839, usa,43
213851, usa,41
213873, canada,57
213915, united kingdom,29
213919,Global,38
213941, usa,20
213953, canada,68
213972, canada,36
213998, usa,68
214042, canada,63
214138, usa,79
214212, usa,78
214244, germany,23
214272, usa,42
214315, usa,32
214348, usa,66
214436, usa,35
214583,Global,38
214631, usa,52
214651, usa,38
214717, usa,23
214786, usa,37
214809, italy,32
214821, usa,37
214876, usa,19
214879, finland,24
214890, united kingdom,62
214920, spain,35
215006, usa,44
215024, usa,37
215040, usa,51
215071, usa,29
215078, usa,37
215136, hong kong,30
215139, usa,37
215148, usa,37
215180, usa,39
215256, usa,34
215278, usa,37
215298, canada,32
215304, canada,36
215357, usa,37
215359, usa,57
215371, usa,37
215388, usa,37
215413, usa,37
215421, usa,57
215498, singapore,24
215607, usa,37
215609, usa,37
215627,Global,38
215693, usa,30
215709, usa,37
215728, usa,30
215745, germany,24
215753, usa,37
215772,Global,38
215829, usa,37
215942, france,24
215947, france,29
215980, usa,37
215986, usa,28
215988, usa,42
216012, usa,34
216019, usa,29
216023, usa,49
216027, usa,54
216057, canada,36
216099, costa rica,25
216100, usa,40
216151,Global,54
216188,Global,38
216211, usa,39
216260, usa,37
216386, usa,25
216435, usa,24
216444, netherlands,57
216466, usa,29
216476, usa,30
216495, usa,52
216501, usa,35
216520, australia,57
216557, canada,33
216592, usa,37
216602, usa,37
216670, usa,37
216679, usa,26
216683, usa,37
216724, usa,20
216781, usa,55
216829, usa,37
216877, usa,29
216882, australia,33
216925, usa,43
216931, usa,51
216955, usa,33
216962, usa,37
217012, usa,37
217056, usa,30
217089, usa,50
217106, usa,55
217107, usa,34
217121, united kingdom,43
217223, usa,37
217252, united kingdom,46
217262, usa,55
217282, usa,37
217292,Global,75
217318, canada,36
217375, usa,35
217386, usa,37
217444, usa,17
217468, singapore,23
217491, usa,41
217496, usa,37
217512, usa,24
217513, usa,38
217516, usa,56
217566, malaysia,16
217673, usa,34
217740, spain,37
217811, usa,37
217818, usa,37
217958,Global,38
217986, usa,35
218010, canada,30
218068, usa,35
218121, usa,37
218160, usa,37
218182, usa,38
218197, germany,39
218221, malaysia,18
218240, usa,35
218241, usa,37
218276, usa,49
218286, usa,37
218344, australia,23
218411, united kingdom,45
218430, usa,55
218491, usa,35
218514, usa,27
218552, usa,48
218568, usa,41
218569, usa,36
218608, usa,31
218615, usa,37
218636, usa,37
218638, canada,36
218640, usa,34
218689,Global,38
218714, canada,26
218721, usa,37
218760, usa,31
218836, usa,37
218844, usa,41
218875, usa,28
218930, netherlands,29
218936, usa,43
218976, usa,19
219008, canada,60
219013, usa,19
219035, usa,37
219065, usa,37
219149, usa,44
219208, finland,26
219209, usa,37
219219, usa,37
219254, canada,36
219259, usa,37
219260, usa,49
219278, usa,25
219301, usa,37
219321, usa,37
219353, canada,37
219387, usa,49
219420, germany,29
219530, usa,19
219546, usa,25
219590, usa,54
219593, usa,37
219597, usa,59
219609, usa,37
219611, usa,37
219631, usa,37
219671, usa,35
219683, usa,32
219722, sweden,24
219726, usa,40
219729,Global,39
219887, usa,50
219921, usa,37
219924, usa,64
219938, usa,37
219949, usa,37
219951, united kingdom,19
219952, usa,55
219955, usa,34
220091, usa,37
220095, usa,37
220122,Global,38
220240, usa,34
220278, usa,32
220297, usa,37
220307, canada,33
220314, usa,39
220370, usa,30
220371, usa,18
220399, usa,37
220435, australia,33
220484,Global,38
220490, australia,32
220503, usa,37
220512, usa,30
220564, usa,28
220586, canada,36
220597, canada,26
220608, usa,32
220635, canada,36
220661, canada,41
220664, usa,28
220666, usa,37
220688, usa,27
220695, usa,29
220717, usa,37
220759, usa,37
220829, usa,37
220867, australia,25
220892, usa,37
220911, usa,29
220931, usa,23
220945, usa,36
220958, united kingdom,34
221008, usa,40
221040, usa,29
221050, usa,29
221103, canada,36
221117, brazil,30
221186, usa,41
221232, usa,21
221257, usa,42
221262,Global,38
221309,Global,38
221327, usa,37
221368, usa,37
221370, usa,46
221445, usa,37
221510, usa,28
221543, usa,46
221557,Global,30
221655, usa,37
221672, united kingdom,28
221681, usa,37
221687, usa,34
221701, usa,48
221705, usa,37
221707, usa,37
221732, usa,26
221753, usa,35
221777, usa,26
221796, usa,37
221867, usa,37
221870, usa,45
221871, canada,36
221903, malaysia,23
221946, united kingdom,28
221948, usa,36
221967, usa,37
221981, usa,39
222034, usa,37
222035, usa,56
222050, usa,45
222138, usa,15
222152, usa,78
222204, usa,42
222210, usa,37
222220, usa,30
222296, usa,37
222353, usa,37
222363, canada,47
222372, canada,54
222391, germany,25
222488, germany,29
222492, usa,37
222501, usa,30
222506, canada,57
222563, usa,41
222614, usa,59
222621, germany,31
222677, usa,49
222688, usa,42
222716, australia,33
222743, usa,36
222788, usa,23
222819, usa,37
222834, canada,32
222884, usa,19
222912, france,41
222941, usa,57
223036, usa,34
223066, canada,51
223078, united kingdom,47
223087, usa,37
223105, united kingdom,33
223132, usa,49
223143, canada,36
223154, usa,33
223156, usa,31
223174, usa,37
223190, usa,33
223191, usa,48
223201, usa,37
223210, usa,57
223211, usa,41
223231, poland,17
223238,Global,21
223253, usa,56
223315, usa,37
223325, usa,48
223326, usa,30
223331, usa,37
223347, usa,37
223391, usa,37
223402, usa,36
223430, usa,48
223431, usa,37
223438, usa,31
223454, canada,36
223455, usa,37
223461, usa,38
223501, usa,37
223530, usa,37
223544, usa,33
223554, usa,35
223566, usa,29
223587, usa,37
223607, usa,37
223608, usa,31
223644, canada,30
223714, usa,37
223721, usa,37
223768, usa,37
223784, usa,47
223787, usa,58
223814, united kingdom,33
223816,Global,26
223872, usa,37
223879, usa,37
223892, usa,37
223927, usa,27
223942, usa,37
223953, usa,29
223954, usa,34
223977, usa,37
224000, usa,40
224085, usa,37
224108,Global,38
224122, switzerland,33
224138, usa,37
224146, canada,35
224150, usa,68
224159, usa,37
224209, usa,37
224217, usa,51
224226, usa,37
224236, usa,37
224249, usa,37
224289, usa,28
224303, usa,37
224308, usa,57
224340, usa,45
224342, usa,42
224349, usa,23
224393, usa,28
224430, usa,37
224435, usa,24
224439, usa,18
224479, usa,55
224525, romania,18
224626, usa,30
224646, united kingdom,33
224657, finland,25
224764, usa,116
224768, usa,41
224809, usa,61
224830, usa,37
224904, usa,27
224923, usa,24
224927, usa,38
224944, usa,45
224997, philippines,23
225002, usa,32
225066, usa,38
225078, usa,46
225087, canada,51
225163, usa,66
225187, usa,37
225191, usa,18
225199, canada,54
225232, australia,4
225366, usa,37
225379, canada,24
225411, canada,36
225435, usa,37
225449, usa,57
225542, usa,37
225593, usa,37
225595, usa,37
225610, usa,28
225612, usa,37
225617, usa,37
225659, spain,35
225666, usa,37
225683, usa,25
225686, usa,16
225687, usa,16
225710, usa,65
225717, poland,33
225731, usa,25
225763, usa,37
225810, usa,56
225867, usa,93
225886, usa,35
225887, usa,13
225902, usa,37
225910, usa,19
225912,Global,38
225938, usa,46
225969, usa,41
225986, united kingdom,36
225989, usa,27
225996, usa,20
226006, usa,35
226026, canada,71
226069, usa,43
226108,Global,38
226126,Global,38
226205, usa,48
226220, usa,45
226267, usa,0
226306, usa,52
226349, usa,18
226393, usa,24
226394, canada,31
226462, usa,33
226482,Global,21
226523, usa,32
226545, usa,38
226548, new zealand,32
226553, usa,37
226554, canada,36
226556,Global,58
226564, usa,16
226569, canada,36
226616, usa,204
226638, usa,50
226702, usa,55
226713, usa,37
226739, usa,30
226743, canada,51
226745,Global,38
226772, usa,37
226847, usa,18
226874, usa,33
226879, usa,31
226926, usa,37
226965, usa,47
226975, usa,28
226976,Global,38
226987, usa,34
226998, usa,65
227013, usa,37
227025, canada,33
227054, usa,27
227072, usa,37
227097, usa,37
227146, usa,37
227161, usa,37
227176, germany,27
227192, usa,37
227202, usa,26
227208, usa,37
227250, usa,32
227275, canada,47
227276, united kingdom,41
227282, usa,37
227292, usa,37
227295,Global,38
227327, usa,35
227377, canada,52
227392, usa,30
227397, usa,37
227404, usa,37
227413, usa,37
227422, usa,35
227447, usa,38
227467, usa,37
227520, usa,33
227544, france,31
227591, usa,37
227641, egypt,40
227654, new zealand,34
227672, usa,37
227681, germany,27
227702, usa,42
227705, usa,36
227814,Global,48
227836, usa,30
227859, usa,26
227861, usa,31
227884, usa,25
227886, usa,1
227925, canada,40
227930, usa,37
228021, usa,32
228073, usa,32
228096, usa,37
228108, usa,37
228154, usa,26
228181, usa,37
228206, usa,30
228245, usa,18
228255, canada,36
228311, usa,32
228313, united kingdom,17
228321, usa,22
228351, usa,16
228374, usa,44
228442, canada,36
228445, usa,19
228455, usa,76
228477, usa,37
228508, usa,45
228579, usa,29
228633, portugal,20
228652,Global,38
228681, usa,37
228727, singapore,25
228738, usa,65
228764, usa,39
228789, united kingdom,44
228868, usa,33
228880, united kingdom,31
228891, usa,31
228947, germany,36
228978, usa,36
228998, usa,41
229011, usa,37
229013, usa,30
229055, usa,32
229064, usa,36
229076, usa,45
229091, germany,31
229092,Global,38
229140, usa,37
229177, usa,37
229255, usa,37
229313, usa,31
229329, switzerland,56
229331, usa,37
229334, usa,30
229405, usa,55
229409, germany,32
229410, usa,37
229412, usa,27
229422, usa,41
229448, canada,42
229454, usa,24
229496, united kingdom,32
229498, canada,36
229499, usa,16
229501, spain,20
229502, romania,27
229551, canada,28
229632, usa,23
229681, usa,37
229703, canada,36
229741, usa,29
229742, sweden,30
229767, usa,32
229768,Global,23
229816, italy,25
229899, italy,26
229921, canada,36
229922, usa,34
230013, usa,37
230030, usa,36
230105, usa,29
230115, usa,44
230133,Global,33
230180, usa,33
230249, usa,37
230293, usa,33
230374, germany,30
230400, usa,40
230404, usa,46
230427, germany,28
230428, usa,48
230459, usa,39
230490, usa,31
230496, usa,34
230522, usa,52
230581, usa,29
230626,Global,38
230627, usa,44
230629, usa,54
230687, usa,47
230699, usa,30
230708, usa,43
230825, usa,37
230878, usa,31
230930, usa,33
230968, usa,57
230971,Global,38
230985, united kingdom,19
230997, usa,60
231048, usa,37
231081, usa,15
231132, usa,37
231149, usa,37
231177, usa,37
231210, usa,44
231225, usa,37
231237, us,25
231241, usa,62
231251,Global,38
231252,Global,38
231255, canada,36
231263, canada,27
231264, usa,38
231265, tanzania,40
231295, canada,36
231337, usa,26
231340, usa,37
231346,Global,38
231351, usa,34
231354, usa,37
231357, usa,23
231374, canada,20
231393, canada,28
231395, usa,37
231462, usa,37
231560, usa,37
231603, usa,37
231613, united kingdom,28
231694, usa,44
231727, usa,37
231795, usa,54
231821, usa,37
231823, canada,36
231827, usa,32
231838, usa,36
231854, united kingdom,33
231857, australia,46
231891, switzerland,33
231897, usa,33
231993, usa,26
232030, usa,57
232036, usa,37
232047, usa,37
232052, usa,26
232066, usa,30
232067, usa,37
232106, usa,36
232107, usa,18
232131, usa,37
232154,Global,38
232171, usa,37
232199, australia,33
232211, usa,37
232222, usa,28
232271, usa,46
232292, usa,37
232295, usa,37
232320, usa,36
232368, usa,34
232449, usa,37
232492, usa,31
232541, usa,34
232579, usa,38
232583, united kingdom,28
232611, canada,36
232688, united kingdom,22
232704,Global,38
